fare_amount_predicted,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
7.095464627,2011-12-13 22:00:00 UTC,-74.007145,40.709687,-73.991108,40.737462,5
7.333025057,2011-12-13 22:00:00 UTC,-73.991952,40.734483,-73.959942,40.771335,5
8.592368288,2011-12-13 22:00:00 UTC,-73.785688,40.648097,-73.991453,40.658343,5
7.440483707,2011-12-13 22:00:00 UTC,-73.991228,40.76624,-73.970332,40.794103,5
9.069182145,2015-04-11 14:16:12 UTC,-73.97480011,40.72964859,-73.98265076,40.75200272,5
8.852634953,2015-05-10 19:54:00 UTC,-73.97803497,40.74601364,-73.94623566,40.77714157,5
8.827339974,2014-07-21 18:19:00 UTC,-73.971902,40.754037,-73.993653,40.746547,5
8.490856532,2014-07-21 18:19:00 UTC,-74.004837,40.737372,-73.98784,40.735242,5
8.455936449,2014-07-21 18:19:00 UTC,-74.002037,40.740407,-73.979085,40.78633,5
8.690589974,2014-07-21 18:19:00 UTC,-73.974175,40.762647,-73.992072,40.74914,5
8.369159671,2014-07-21 18:19:00 UTC,-73.981455,40.759272,-73.954272,40.780855,5
8.61742633,2014-07-21 18:19:00 UTC,-73.957727,40.779462,-73.964503,40.758242,5
8.662373308,2014-07-21 18:19:00 UTC,-73.975767,40.752947,-73.975767,40.752947,5
8.769465769,2014-07-21 18:19:00 UTC,-73.976282,40.76231,-74.003863,40.747497,5
8.550273308,2014-07-21 18:19:00 UTC,-73.97506,40.75907,-73.99032,40.73705,5
8.527922982,2014-07-21 18:19:00 UTC,-73.964712,40.76405,-73.95762,40.771967,5
8.767182327,2014-07-21 18:19:00 UTC,-73.994053,40.741235,-74.004387,40.72971,5
8.294786449,2014-07-21 18:19:00 UTC,-73.995487,40.764412,-73.982935,40.767827,5
8.155886449,2014-07-21 18:19:00 UTC,-73.995563,40.763877,-73.974847,40.77925,5
8.576306532,2014-07-21 18:19:00 UTC,-73.999887,40.73312,-73.983725,40.757097,5
8.628799235,2014-07-21 18:19:00 UTC,-73.985175,40.748207,-73.993882,40.735587,5
8.413259671,2014-07-21 18:19:00 UTC,-73.982565,40.75692,-73.971445,40.763517,5
8.263234323,2014-07-21 18:19:00 UTC,-73.977542,40.78733,-73.961948,40.805582,5
8.525738882,2014-07-21 18:19:00 UTC,-73.983165,40.754077,-73.997702,40.74129,5
8.19280722,2014-07-21 18:19:00 UTC,-73.989312,40.777265,-73.994802,40.755502,5
8.932116725,2014-07-21 18:19:00 UTC,-74.008877,40.713767,-74.012345,40.707737,5
8.782991696,2014-07-21 18:19:00 UTC,-73.98972,40.74176,-74.00395,40.74757,5
8.45619796,2014-07-21 18:19:00 UTC,-73.97543,40.780062,-73.990155,40.741755,5
8.657146014,2014-07-21 18:19:00 UTC,-73.96212,40.770547,-73.98078,40.757647,5
8.637186558,2014-07-21 18:19:00 UTC,-73.974528,40.763302,-73.981137,40.781335,5
8.33338824,2014-07-21 18:19:00 UTC,-74.001028,40.762682,-73.928545,40.829312,5
8.786191696,2014-07-21 18:19:00 UTC,-73.991417,40.735245,-74.004232,40.742702,5
8.683539865,2014-07-21 18:19:00 UTC,-73.994887,40.723187,-73.992582,40.72274,5
8.908462342,2014-07-21 18:19:00 UTC,-73.970392,40.750117,-73.978772,40.754172,5
8.626522982,2014-07-21 18:19:00 UTC,-73.9634,40.765865,-73.95489,40.77419,5
8.798391696,2014-07-21 18:19:00 UTC,-73.99034,40.746722,-74.004587,40.74789,5
8.568594617,2014-07-21 18:19:00 UTC,-73.94945,40.78492,-73.954303,40.774185,5
8.510817946,2014-07-21 18:19:00 UTC,-73.96352,40.764652,-73.957253,40.765962,5
8.515269892,2014-07-21 18:19:00 UTC,-73.976165,40.763152,-73.981487,40.774517,5
7.650296959,2010-09-20 16:48:00 UTC,-74.006798,40.703798,-73.885953,40.768827,5
7.615872298,2010-09-20 16:48:00 UTC,-73.986923,40.753602,-73.963907,40.773095,5
7.703771373,2010-09-20 16:48:00 UTC,-73.976803,40.759282,-73.960153,40.773822,5
7.402283836,2010-09-20 16:48:00 UTC,-73.980902,40.760162,-73.994333,40.747588,5
8.110378,2010-09-20 16:48:00 UTC,-73.862775,40.768827,-73.947057,40.784222,5
7.526795595,2010-09-20 16:48:00 UTC,-73.86985,40.876765,-73.87017,40.879995,5
7.825633532,2010-09-20 16:48:00 UTC,-73.962088,40.805422,-73.990202,40.761638,5
8.615813257,2010-09-20 16:48:00 UTC,-73.789727,40.646918,-73.968763,40.760122,5
7.611653522,2010-09-20 16:48:00 UTC,-73.994718,40.745287,-73.936933,40.735518,5
7.50226144,2010-09-20 16:48:00 UTC,-73.99283,40.752322,-73.988517,40.756968,5
7.698096147,2010-09-20 16:48:00 UTC,-73.978518,40.752598,-74.005895,40.705947,5
7.403371268,2010-09-20 16:48:00 UTC,-73.996408,40.737895,-73.999062,40.760942,5
7.986619853,2010-09-20 16:48:00 UTC,-73.96586,40.761752,-73.926683,40.864678,5
7.511155465,2010-09-20 16:48:00 UTC,-73.873145,40.77405,-73.991668,40.746488,5
7.673696774,2010-09-20 16:48:00 UTC,-73.983345,40.759683,-73.956793,40.766815,5
7.470173492,2010-09-20 16:48:00 UTC,-73.995998,40.742663,-73.979255,40.753012,5
7.479946147,2010-09-20 16:48:00 UTC,-73.982815,40.763375,-74.009907,40.710067,5
7.489482394,2010-09-20 16:48:00 UTC,-73.980725,40.782612,-73.974778,40.790922,5
8.530164476,2010-09-20 16:48:00 UTC,-73.865005,40.771083,-73.800368,40.734725,5
7.985522255,2011-03-06 21:01:00 UTC,-73.989337,40.757497,-73.985268,40.763493,5
8.3015994,2011-03-06 21:01:00 UTC,-73.967273,40.766735,-73.910885,40.771108,5
8.063017396,2011-03-06 21:01:00 UTC,-73.991792,40.750408,-73.971177,40.74838,5
7.966246854,2011-03-06 21:01:00 UTC,-73.947017,40.771948,-73.959723,40.762333,5
8.354895365,2011-03-06 21:01:00 UTC,-73.99289,40.69762,-73.975252,40.679458,5
8.384410727,2011-03-06 21:01:00 UTC,-73.957743,40.71455,-73.908245,40.774447,5
8.271782365,2011-03-06 21:01:00 UTC,-73.968387,40.758782,-73.98977,40.688963,5
8.074223348,2011-03-06 21:01:00 UTC,-73.98606,40.762257,-73.956395,40.813148,5
8.108976657,2011-03-06 21:01:00 UTC,-74.00755,40.73274,-73.992887,40.733757,5
8.061839691,2011-03-06 21:01:00 UTC,-73.980933,40.744888,-74.00652,40.739477,5
8.050688922,2011-03-06 21:01:00 UTC,-73.99533,40.696248,-73.96644,40.75327,5
8.263897565,2011-03-06 21:01:00 UTC,-73.97812,40.760467,-73.952287,40.784183,5
8.09160999,2011-03-06 21:01:00 UTC,-73.988103,40.732105,-73.98901,40.7268,5
8.006506428,2011-03-06 21:01:00 UTC,-73.991137,40.770633,-74.006542,40.715735,5
7.964022255,2011-03-06 21:01:00 UTC,-73.985512,40.759462,-73.98618,40.76174,5
8.234076657,2011-03-06 21:01:00 UTC,-73.994705,40.72138,-73.978027,40.735768,5
8.372258589,2011-03-06 21:01:00 UTC,-73.974322,40.74412,-73.870565,40.7739,5
8.072423094,2011-03-06 21:01:00 UTC,-73.99078,40.724202,-73.99078,40.724202,5
8.177143323,2011-03-06 21:01:00 UTC,-74.00768,40.740582,-73.987865,40.737898,5
7.976481526,2011-03-06 21:01:00 UTC,-73.973797,40.763787,-73.974998,40.761743,5
8.113303119,2011-03-06 21:01:00 UTC,-73.99057,40.761317,-73.950427,40.825592,5
8.020402085,2011-03-06 21:01:00 UTC,-73.977162,40.789803,-73.966793,40.807922,5
8.260591531,2011-03-06 21:01:00 UTC,-73.978665,40.724075,-73.985497,40.727515,5
8.03265999,2011-03-06 21:01:00 UTC,-74.003382,40.725292,-74.008155,40.729623,5
8.044838931,2011-03-06 21:01:00 UTC,-73.993548,40.747935,-73.951037,40.77774,5
8.047743323,2011-03-06 21:01:00 UTC,-73.985737,40.732718,-73.982008,40.740875,5
6.915233443,2012-01-26 07:33:00 UTC,-73.99248,40.737477,-73.974658,40.750732,5
7.467417988,2012-01-26 07:33:00 UTC,-73.979633,40.735482,-73.98917,40.691872,5
7.054365549,2012-01-26 07:33:00 UTC,-74.002102,40.729772,-73.9833,40.755607,5
7.150848096,2012-01-26 07:33:00 UTC,-73.984567,40.72868,-73.909172,40.774633,5
7.103991072,2012-01-26 07:33:00 UTC,-73.975877,40.765857,-73.978955,40.756227,5
6.898965549,2012-01-26 07:33:00 UTC,-74.007573,40.740952,-73.979862,40.764632,5
6.891309354,2012-01-26 07:33:00 UTC,-73.991382,40.738513,-73.974873,40.757995,5
7.222270342,2012-01-26 07:33:00 UTC,-73.938745,40.752613,-73.92372,40.757282,5
6.948632957,2012-01-26 07:33:00 UTC,-74.010345,40.719192,-73.977047,40.741247,5
7.106797518,2012-01-26 07:33:00 UTC,-73.968495,40.761607,-73.97919,40.747595,5
7.203867932,2012-01-26 07:33:00 UTC,-73.981878,40.773532,-73.9926,40.753717,5
6.979088278,2012-01-26 07:33:00 UTC,-73.99236,40.694275,-73.962295,40.773193,5
6.906439733,2012-01-26 07:33:00 UTC,-73.982152,40.767432,-73.978418,40.773087,5
8.610673091,2012-01-26 07:33:00 UTC,-73.781828,40.644863,-73.701627,40.634152,5
7.080824089,2012-01-26 07:33:00 UTC,-73.951842,40.773628,-73.982713,40.745218,5
7.591048269,2012-01-26 07:33:00 UTC,-73.979612,40.747005,-74.006745,40.730352,5
7.453735972,2012-01-26 07:33:00 UTC,-73.957827,40.801077,-73.96372,40.79971,5
6.7555564,2012-01-26 07:33:00 UTC,-73.992507,40.758842,-73.979387,40.756767,5
7.189119271,2012-01-26 07:33:00 UTC,-73.978592,40.778532,-73.985018,40.753403,5
7.22514411,2012-01-26 07:33:00 UTC,-73.986152,40.740457,-73.998205,40.754227,5
6.252836906,2010-12-09 07:29:00 UTC,-73.982452,40.774178,-73.97488,40.755265,5
7.087537597,2010-12-09 07:29:00 UTC,-73.901183,40.780785,-73.892647,40.774145,5
6.515488245,2010-12-09 07:29:00 UTC,-73.963585,40.766005,-73.974658,40.75226,5
6.276485121,2010-12-09 07:29:00 UTC,-74.001612,40.745915,-73.986155,40.760317,5
6.340653573,2010-12-09 07:29:00 UTC,-73.994473,40.766042,-73.982907,40.767732,5
6.465611167,2010-12-09 07:29:00 UTC,-74.01117,40.711043,-73.99126,40.750285,5
6.281535121,2010-12-09 07:29:00 UTC,-74.001188,40.741375,-73.985752,40.760433,5
6.822203573,2010-12-09 07:29:00 UTC,-73.956763,40.774162,-73.938262,40.804757,5
7.133197016,2010-12-09 07:29:00 UTC,-73.885315,40.773073,-73.983402,40.76121,5
6.365201788,2010-12-09 07:29:00 UTC,-73.98209,40.73609,-73.959875,40.762632,5
6.32886991,2010-12-09 07:29:00 UTC,-74.007663,40.725078,-73.978867,40.764218,5
6.762064221,2010-12-09 07:29:00 UTC,-73.970677,40.783348,-73.946928,40.780222,5
7.181659891,2010-12-09 07:29:00 UTC,-73.911472,40.715473,-73.906252,40.717057,5
6.779621071,2010-12-09 07:29:00 UTC,-73.975047,40.75255,-73.991573,40.731552,5
6.410718455,2010-12-09 07:29:00 UTC,-73.990845,40.756873,-73.980545,40.761327,5
6.55448646,2010-12-09 07:29:00 UTC,-73.973022,40.748528,-73.975543,40.760668,5
6.60448646,2010-12-09 07:29:00 UTC,-73.963285,40.756848,-73.971408,40.76059,5
6.492371579,2010-12-09 07:29:00 UTC,-73.970725,40.783433,-73.972893,40.753555,5
6.611538245,2010-12-09 07:29:00 UTC,-73.976142,40.762625,-73.986228,40.766565,5
6.329177763,2010-12-09 07:29:00 UTC,-74.00051,40.73984,-73.952672,40.789238,5
6.608774148,2010-12-09 07:29:00 UTC,-73.986448,40.726012,-73.997667,40.736188,5
6.227102853,2010-12-09 07:29:00 UTC,-74.007227,40.715837,-73.953248,40.764853,5
6.729794774,2010-12-09 07:29:00 UTC,-73.978925,40.755995,-73.99045,40.751257,5
6.81639767,2010-12-09 07:29:00 UTC,-73.955822,40.767655,-73.977713,40.782948,5
6.488338245,2010-12-09 07:29:00 UTC,-73.960982,40.769437,-73.971465,40.757863,5
6.698425371,2010-12-09 07:29:00 UTC,-73.960427,40.761422,-73.975055,40.741535,5
6.480371695,2010-12-09 07:29:00 UTC,-73.979637,40.781065,-73.977917,40.757642,5
6.495023191,2010-12-09 07:29:00 UTC,-74.00545,40.745743,-73.98431,40.733117,5
6.745536906,2010-12-09 07:29:00 UTC,-73.95678,40.780745,-73.985297,40.769752,5
7.685728844,2010-12-09 07:29:00 UTC,-73.776755,40.645367,-73.986877,40.742543,5
6.805403573,2010-12-09 07:29:00 UTC,-73.951777,40.773582,-73.937715,40.804523,5
6.548568455,2010-12-09 07:29:00 UTC,-73.980095,40.742952,-73.980795,40.751108,5
6.400143435,2010-12-09 07:29:00 UTC,-73.998803,40.745538,-74.005365,40.751162,5
6.807905199,2010-12-09 07:29:00 UTC,-73.949468,40.781147,-73.97237,40.789773,5
6.483451788,2010-12-09 07:29:00 UTC,-73.990638,40.756205,-73.971008,40.751463,5
6.738714839,2010-12-09 07:29:00 UTC,-73.997063,40.742177,-74.006128,40.710137,5
6.371901788,2010-12-09 07:29:00 UTC,-73.99491,40.760468,-73.975165,40.756135,5
8.140965457,2012-05-08 03:50:00 UTC,-73.987657,40.757425,-73.941133,40.705275,5
7.635106884,2012-05-08 03:50:00 UTC,-73.990898,40.745537,-74.002512,40.734065,5
8.145482123,2012-05-08 03:50:00 UTC,-73.988752,40.736492,-73.94363,40.719327,5
8.006768362,2012-05-08 03:50:00 UTC,-73.996505,40.750198,-73.924993,40.76631,5
8.844057029,2015-03-12 19:43:24 UTC,-73.99898529,40.7343483,-74.00843811,40.73496628,5
7.883353725,2015-02-01 00:48:44 UTC,-73.9871521,40.76190186,-73.95836639,40.67359924,5
8.882724666,2015-02-21 18:39:16 UTC,-73.99436188,40.7362709,-73.99504852,40.74631119,5
7.863252636,2011-01-24 20:47:04 UTC,-73.967751,40.758869,-73.966126,40.789637,5
7.470746213,2010-12-25 13:54:12 UTC,-73.979471,40.73549,-73.952415,40.789733,5
8.663706227,2015-04-07 14:31:12 UTC,-73.98109436,40.75999832,-73.98586273,40.77220154,5
8.253341631,2012-11-20 21:54:00 UTC,-74.010712,40.707937,-73.995078,40.760262,5
7.942672762,2012-11-20 21:54:00 UTC,-73.980715,40.779017,-73.976342,40.795572,5
8.074275046,2012-11-20 21:54:00 UTC,-73.964265,40.761382,-73.95628,40.776067,5
8.143322299,2012-11-20 21:54:00 UTC,-73.870627,40.773607,-73.963455,40.771065,5
8.118867809,2012-11-20 21:54:00 UTC,-73.992168,40.741815,-73.99733,40.751267,5
7.902721367,2012-11-20 21:54:00 UTC,-73.96173,40.77619,-73.981395,40.768222,5
7.918608379,2012-11-20 21:54:00 UTC,-73.960742,40.7725,-73.957823,40.779402,5
7.986827814,2012-11-20 21:54:00 UTC,-73.994823,40.745075,-74.010697,40.709122,5
8.159699548,2012-11-20 21:54:00 UTC,-73.978373,40.74556,-73.992188,40.759292,5
7.909846334,2012-11-20 21:54:00 UTC,-73.9825,40.772318,-73.9868,40.761347,5
7.882901571,2012-11-20 21:54:00 UTC,-73.980977,40.76813,-73.9758,40.786615,5
8.269656738,2012-11-20 21:54:00 UTC,-74.010118,40.720622,-74.00126,40.729217,5
8.28721605,2012-11-20 21:54:00 UTC,-73.979373,40.686875,-73.998918,40.744715,5
8.073578648,2012-11-20 21:54:00 UTC,-73.980482,40.751067,-73.95413,40.770372,5
8.309979455,2012-11-20 21:54:00 UTC,-73.978892,40.744692,-73.973035,40.751737,5
7.778982997,2012-11-20 21:54:00 UTC,-73.98587,40.76779,-73.992472,40.758532,5
8.206972711,2012-11-20 21:54:00 UTC,-73.986605,40.7395,-73.994825,40.720607,5
8.273195808,2012-11-20 21:54:00 UTC,-73.987937,40.748037,-73.97719,40.743017,5
8.149043735,2012-11-20 21:54:00 UTC,-73.985232,40.752877,-73.977433,40.757102,5
8.447898606,2012-11-20 21:54:00 UTC,-74.000692,40.729027,-73.988292,40.72314,5
8.384431939,2012-11-20 21:54:00 UTC,-74.005397,40.727177,-73.98745,40.735862,5
7.984087126,2012-11-20 21:54:00 UTC,-73.983395,40.744187,-74.000742,40.747407,5
8.345414743,2012-11-20 21:54:00 UTC,-73.976062,40.752027,-73.983075,40.693562,5
8.129752447,2012-11-20 21:54:00 UTC,-73.973695,40.75132,-73.98368,40.742273,5
7.926789956,2012-11-20 21:54:00 UTC,-73.974598,40.754687,-74.005927,40.708867,5
7.847901571,2012-11-20 21:54:00 UTC,-73.982275,40.764842,-73.975665,40.787062,5
8.096073404,2012-11-20 21:54:00 UTC,-74.004338,40.71651,-74.005647,40.740242,5
8.241861019,2012-11-20 21:54:00 UTC,-73.985495,40.74727,-73.972558,40.746657,5
8.308871934,2012-11-20 21:54:00 UTC,-74.01057,40.730302,-73.989787,40.769755,5
8.340519483,2012-11-20 21:54:00 UTC,-73.978277,40.73702,-73.988367,40.748432,5
7.902721367,2012-11-20 21:54:00 UTC,-73.967145,40.763702,-73.983793,40.774557,5
8.993776746,2012-11-20 21:54:00 UTC,-73.969562,40.748967,-73.803845,40.761613,5
8.356543735,2012-11-20 21:54:00 UTC,-73.990658,40.736627,-73.979315,40.771972,5
8.47007753,2012-11-20 21:54:00 UTC,-74.006145,40.709432,-73.984272,40.725092,5
8.465571934,2012-11-20 21:54:00 UTC,-73.984262,40.729077,-73.985475,40.755603,5
8.056608379,2012-11-20 21:54:00 UTC,-73.97305,40.758402,-73.962802,40.764892,5
7.997361147,2012-11-20 21:54:00 UTC,-73.996162,40.743352,-73.995377,40.712207,5
7.945473289,2012-11-20 21:54:00 UTC,-73.974028,40.746327,-73.996955,40.740577,5
8.0702701,2012-11-20 21:54:00 UTC,-73.934012,40.853593,-73.981632,40.747125,5
7.523206326,2014-06-23 00:16:00 UTC,-74.005855,40.736377,-73.982175,40.770382,5
7.669822515,2014-06-23 00:16:00 UTC,-73.981805,40.744695,-73.98489,40.76231,5
7.842261716,2014-06-23 00:16:00 UTC,-73.972005,40.757097,-73.985763,40.742862,5
7.860595049,2014-06-23 00:16:00 UTC,-73.972527,40.760695,-73.981825,40.727637,5
7.77383763,2014-06-23 00:16:00 UTC,-73.972612,40.764937,-73.927245,40.754182,5
7.735419609,2014-06-23 00:16:00 UTC,-73.999742,40.728577,-74.027865,40.632267,5
8.170879524,2014-06-23 00:16:00 UTC,-73.97222,40.677015,-73.929822,40.675767,5
7.840780479,2014-06-23 00:16:00 UTC,-73.96828,40.762252,-73.909367,40.761255,5
7.716012194,2014-06-23 00:16:00 UTC,-74.005212,40.722615,-73.991435,40.730185,5
7.656769205,2014-06-23 00:16:00 UTC,-73.992045,40.725715,-73.966037,40.710602,5
8.112936022,2013-09-25 22:00:00 UTC,-73.968198,40.80029,-73.943932,40.817985,5
8.268639988,2013-09-25 22:00:00 UTC,-73.980115,40.751402,-73.973165,40.76178,5
8.936697835,2013-09-25 22:00:00 UTC,-73.788797,40.647615,-73.982685,40.725705,5
8.330573019,2013-09-25 22:00:00 UTC,-73.977952,40.778637,-73.97357,40.743737,5
8.136889988,2013-09-25 22:00:00 UTC,-73.973845,40.754705,-73.98444,40.759287,5
7.799445009,2013-09-25 22:00:00 UTC,-73.99377,40.751512,-73.973307,40.792737,5
8.221857611,2013-09-25 22:00:00 UTC,-73.97323,40.759202,-73.954567,40.767135,5
8.175669083,2013-09-25 22:00:00 UTC,-73.981867,40.757752,-73.959175,40.771512,5
8.192710829,2013-09-25 22:00:00 UTC,-73.994157,40.758997,-74.003295,40.725387,5
8.095268513,2013-09-25 22:00:00 UTC,-73.996535,40.7378,-73.991607,40.748767,5
8.276823988,2013-09-25 22:00:00 UTC,-74.004852,40.75194,-74.002182,40.729902,5
8.189403471,2013-09-25 22:00:00 UTC,-73.986272,40.757195,-74.001767,40.745977,5
8.091230609,2013-09-25 22:00:00 UTC,-73.980223,40.762767,-73.911873,40.82185,5
8.086335176,2013-09-25 22:00:00 UTC,-73.990177,40.756292,-73.994525,40.752585,5
8.33125298,2013-09-25 22:00:00 UTC,-73.874637,40.774107,-73.92094,40.763132,5
8.098218513,2013-09-25 22:00:00 UTC,-73.993957,40.724517,-73.987382,40.72245,5
8.296573019,2013-09-25 22:00:00 UTC,-73.981373,40.780375,-73.981185,40.74442,5
7.929777757,2013-09-25 22:00:00 UTC,-73.987645,40.748167,-73.988747,40.774235,5
8.318274278,2013-09-25 22:00:00 UTC,-73.977215,40.758972,-73.959858,40.767857,5
8.650732748,2013-09-25 22:00:00 UTC,-73.862842,40.768912,-73.95759,40.76942,5
8.28769313,2013-09-25 22:00:00 UTC,-73.956237,40.771717,-73.997355,40.740055,5
8.255103713,2013-09-25 22:00:00 UTC,-74.003133,40.738755,-74.007895,40.707557,5
8.069968513,2013-09-25 22:00:00 UTC,-73.99629,40.723962,-73.976737,40.747517,5
8.16428575,2013-09-25 22:00:00 UTC,-73.981783,40.76553,-73.990278,40.75642,5
8.30174343,2013-09-25 22:00:00 UTC,-73.995462,40.72499,-73.999935,40.73032,5
8.085044423,2013-09-25 22:00:00 UTC,-73.987537,40.732715,-73.956727,40.766967,5
8.492684193,2013-09-25 22:00:00 UTC,-73.996692,40.721072,-74.006987,40.734345,5
8.065240649,2013-09-25 22:00:00 UTC,-74.005638,40.726402,-73.9917,40.687587,5
8.117101846,2013-09-25 22:00:00 UTC,-73.990725,40.718232,-73.990043,40.746665,5
8.128468513,2013-09-25 22:00:00 UTC,-73.98746,40.728482,-73.979813,40.725317,5
7.922064659,2015-03-04 21:42:57 UTC,-73.99237823,40.75190353,-73.99622345,40.76003265,5
8.580527009,2015-04-25 01:06:17 UTC,-73.9728775,40.76414108,-73.92468262,40.73683167,5
7.816267169,2015-02-19 11:39:21 UTC,-73.96257019,40.7552681,-74.01451874,40.70334625,5
8.32643217,2015-01-29 13:15:50 UTC,-74.00982666,40.72167969,-74.01544189,40.7161293,5
7.468146196,2015-05-07 15:33:26 UTC,-73.98852539,40.7693367,-73.98635101,40.77693939,5
7.716276355,2015-02-09 07:16:26 UTC,-74.0149231,40.71772003,-73.97592926,40.75498581,5
8.815280597,2015-04-16 18:45:22 UTC,-73.98849487,40.7312355,-73.9536438,40.77101135,5
9.915276128,2015-05-31 20:48:54 UTC,-73.78861237,40.64156342,-73.95722961,40.67427063,5
9.130257459,2015-05-31 20:48:54 UTC,-73.95941162,40.77137756,-73.95159149,40.7822113,5
8.790702281,2015-06-18 20:56:55 UTC,-73.98698425,40.72087097,-73.91431427,40.70317459,5
8.300256392,2015-02-14 13:15:19 UTC,-73.9489212,40.78581619,-73.93804169,40.79230499,5
8.347015522,2015-05-10 12:37:51 UTC,-73.98325348,40.76614761,-73.97284698,40.78042603,5
8.19610906,2015-05-10 12:37:51 UTC,-74.00461578,40.73776627,-73.9865799,40.7615509,5
7.84645048,2015-05-20 00:59:15 UTC,-73.96303558,40.77488327,-73.9750824,40.7370491,5
8.980689844,2015-05-29 18:59:35 UTC,-73.98526001,40.74497604,-73.97323608,40.76515198,5
8.411870348,2015-02-25 18:00:51 UTC,-73.98646545,40.75767136,-73.98094177,40.74495316,5
7.436144032,2015-02-08 08:44:03 UTC,-73.94723511,40.78809357,-73.94461823,40.80243301,5
7.061664706,2015-05-12 08:31:07 UTC,-73.98903656,40.75842667,-73.98810577,40.74345779,5
8.458102654,2015-03-16 21:12:19 UTC,-73.96819305,40.7931366,-73.95425415,40.77434921,5
8.099586343,2014-06-14 13:39:00 UTC,-73.988045,40.75949,-73.984362,40.76652,6
7.971586343,2014-06-14 13:39:00 UTC,-73.984487,40.758997,-73.988595,40.771752,6
7.873102017,2014-06-14 13:39:00 UTC,-73.986855,40.750627,-73.999942,40.742717,6
7.957214201,2014-06-14 13:39:00 UTC,-73.97822,40.752192,-74.00037,40.694375,6
8.123446337,2014-06-14 13:39:00 UTC,-74.003827,40.725887,-73.982098,40.749052,6
9.235015277,2014-06-14 13:39:00 UTC,-73.969,40.75047,-73.78316,40.64898,6
7.921783872,2014-06-14 13:39:00 UTC,-73.99051,40.73717,-74.00532,40.74018,6
8.134136343,2014-06-14 13:39:00 UTC,-74.002915,40.760387,-73.988517,40.757022,6
8.01020301,2014-06-14 13:39:00 UTC,-73.995545,40.759485,-73.99231,40.760057,6
7.978745344,2014-06-14 13:39:00 UTC,-73.991065,40.734967,-74.001597,40.719705,6
7.949046822,2014-06-14 13:39:00 UTC,-73.989383,40.776452,-73.998482,40.724833,6
9.480746514,2015-01-31 20:54:04 UTC,-74.0002594,40.73281097,-74.01408386,40.70962143,6
8.326284012,2011-10-02 23:36:00 UTC,-73.97159,40.746817,-73.986933,40.72952,6
8.285255616,2011-10-02 23:36:00 UTC,-73.980835,40.779912,-73.980507,40.745115,6
